0.476,0.446,0.279,0.2,0.125,0.209,0.55,0.273,0.138,0
0.478,0.441,0.282,0.181,0.124,0.222,0.546,0.272,0.171,0
0.502,0.523,0.307,0.212,0.145,0.238,0.427,0.225,0.155,0
0.555,0.485,0.346,0.203,0.11,0.191,0.415,0.228,0.155,0
0.586,0.558,0.287,0.227,0.124,0.193,0.333,0.175,0.131,0
0.464,0.536,0.443,0.305,0.234,0.221,0.278,0.124,0.111,0
0.428,0.597,0.447,0.287,0.223,0.185,0.261,0.138,0.083,0
0.514,0.56,0.386,0.328,0.164,0.162,0.288,0.153,0.08,0
0.573,0.549,0.438,0.202,0.133,0.16,0.267,0.131,0.074,0
0.552,0.579,0.4,0.296,0.115,0.131,0.248,0.129,0.066,0
0.548,0.503,0.468,0.285,0.173,0.15,0.248,0.151,0.097,0
0.519,0.472,0.536,0.316,0.185,0.15,0.198,0.131,0.078,0
0.468,0.58,0.469,0.301,0.169,0.167,0.236,0.113,0.092,0
0.462,0.599,0.401,0.324,0.126,0.157,0.283,0.167,0.112,0
0.554,0.569,0.436,0.258,0.111,0.118,0.259,0.122,0.064,0
0.555,0.51,0.466,0.255,0.117,0.123,0.314,0.118,0.087,0
0.517,0.517,0.423,0.304,0.141,0.141,0.341,0.165,0.105,0
0.527,0.547,0.35,0.333,0.135,0.128,0.327,0.187,0.116,0
0.556,0.423,0.363,0.334,0.119,0.159,0.422,0.198,0.109,0
0.474,0.535,0.335,0.315,0.123,0.162,0.434,0.195,0.101,0
0.455,0.443,0.354,0.358,0.125,0.16,0.498,0.2,0.117,0
0.425,0.483,0.353,0.369,0.174,0.222,0.455,0.157,0.119,0
0.466,0.528,0.363,0.355,0.158,0.144,0.394,0.174,0.123,0
0.594,0.446,0.347,0.342,0.119,0.143,0.362,0.168,0.133,0
0.521,0.473,0.455,0.404,0.153,0.126,0.27,0.106,0.101,0
0.494,0.513,0.433,0.421,0.17,0.176,0.23,0.084,0.089,0
0.551,0.545,0.397,0.389,0.158,0.155,0.174,0.083,0.064,0
0.496,0.621,0.39,0.348,0.141,0.159,0.206,0.069,0.057,0
0.54,0.565,0.386,0.376,0.154,0.166,0.192,0.08,0.054,0
0.496,0.593,0.44,0.345,0.164,0.17,0.161,0.063,0.057,0
0.51,0.592,0.429,0.298,0.178,0.181,0.211,0.071,0.05,0
0.51,0.603,0.388,0.305,0.182,0.228,0.199,0.077,0.046,0
0.547,0.512,0.402,0.376,0.232,0.2,0.183,0.082,0.042,0
0.483,0.58,0.44,0.36,0.185,0.18,0.187,0.062,0.044,0
0.486,0.528,0.509,0.367,0.172,0.171,0.161,0.062,0.047,0
0.496,0.51,0.415,0.387,0.214,0.301,0.175,0.059,0.041,0
0.611,0.517,0.377,0.355,0.191,0.159,0.16,0.053,0.041,0
0.632,0.435,0.461,0.345,0.17,0.171,0.13,0.056,0.049,0
0.569,0.522,0.512,0.27,0.157,0.114,0.16,0.055,0.039,0
0.594,0.559,0.407,0.324,0.152,0.109,0.154,0.058,0.046,0
0.585,0.525,0.395,0.319,0.207,0.147,0.231,0.06,0.054,0
0.468,0.622,0.446,0.317,0.174,0.147,0.182,0.077,0.058,0
0.518,0.592,0.376,0.369,0.163,0.125,0.228,0.069,0.062,0
0.443,0.674,0.392,0.323,0.156,0.149,0.195,0.069,0.059,0
0.51,0.476,0.5,0.407,0.174,0.129,0.204,0.069,0.068,0
0.488,0.458,0.523,0.378,0.224,0.17,0.211,0.077,0.077,0
0.408,0.522,0.511,0.389,0.234,0.16,0.236,0.078,0.081,0
0.526,0.444,0.436,0.38,0.247,0.14,0.306,0.091,0.091,0
0.457,0.53,0.444,0.369,0.208,0.153,0.314,0.075,0.078,0
0.546,0.504,0.386,0.4,0.209,0.14,0.255,0.081,0.064,0
0.501,0.507,0.499,0.357,0.204,0.141,0.205,0.078,0.079,0
0.567,0.517,0.391,0.377,0.228,0.127,0.189,0.078,0.08,0
0.448,0.562,0.435,0.409,0.203,0.19,0.199,0.061,0.079,0
0.558,0.451,0.404,0.423,0.237,0.17,0.219,0.075,0.068,0
0.463,0.597,0.398,0.397,0.169,0.151,0.208,0.11,0.088,0
0.482,0.565,0.499,0.308,0.17,0.128,0.21,0.092,0.077,0
0.484,0.537,0.449,0.377,0.212,0.131,0.242,0.089,0.071,0
0.506,0.529,0.417,0.319,0.163,0.123,0.337,0.147,0.102,0
0.49,0.499,0.453,0.28,0.153,0.146,0.378,0.151,0.128,0
0.494,0.526,0.36,0.305,0.141,0.18,0.4,0.154,0.146,0
0.433,0.487,0.346,0.238,0.129,0.205,0.521,0.206,0.164,0
0.378,0.498,0.366,0.257,0.127,0.232,0.517,0.178,0.202,0
0.395,0.414,0.396,0.222,0.157,0.252,0.542,0.24,0.164,0
0.352,0.391,0.33,0.236,0.167,0.208,0.615,0.263,0.201,0
0.428,0.354,0.218,0.218,0.128,0.207,0.64,0.307,0.183,0
0.418,0.366,0.285,0.227,0.152,0.222,0.599,0.299,0.196,0
0.33,0.343,0.332,0.248,0.131,0.22,0.63,0.291,0.234,0
0.361,0.329,0.278,0.231,0.128,0.213,0.661,0.283,0.227,0
0.358,0.4,0.283,0.214,0.151,0.163,0.649,0.23,0.251,0
0.347,0.359,0.309,0.261,0.155,0.176,0.65,0.247,0.222,0
0.418,0.349,0.33,0.242,0.15,0.25,0.59,0.24,0.214,0
0.473,0.408,0.269,0.278,0.203,0.278,0.521,0.226,0.14,0
0.541,0.371,0.379,0.257,0.186,0.264,0.45,0.167,0.155,0
0.613,0.404,0.287,0.27,0.168,0.2,0.404,0.232,0.143,0
0.621,0.388,0.269,0.215,0.147,0.208,0.452,0.208,0.182,0
0.585,0.402,0.343,0.213,0.141,0.207,0.433,0.235,0.167,0
0.522,0.416,0.34,0.273,0.126,0.173,0.457,0.276,0.179,0
0.436,0.459,0.423,0.224,0.141,0.157,0.494,0.242,0.151,0
0.499,0.437,0.372,0.248,0.116,0.176,0.453,0.281,0.178,0
0.422,0.436,0.332,0.261,0.137,0.178,0.547,0.278,0.164,0
0.395,0.495,0.325,0.275,0.136,0.19,0.491,0.305,0.17,0
0.479,0.46,0.314,0.23,0.124,0.16,0.489,0.32,0.159,0
0.428,0.449,0.304,0.276,0.156,0.17,0.531,0.291,0.165,0
0.39,0.38,0.321,0.263,0.147,0.175,0.55,0.354,0.225,0
0.391,0.415,0.347,0.235,0.156,0.208,0.534,0.328,0.198,0
0.35,0.361,0.325,0.291,0.179,0.204,0.59,0.327,0.166,0
0.363,0.355,0.322,0.232,0.153,0.189,0.63,0.294,0.205,0
0.486,0.356,0.319,0.263,0.155,0.201,0.518,0.292,0.222,0
0.503,0.449,0.273,0.229,0.141,0.259,0.48,0.272,0.166,0
0.456,0.409,0.303,0.214,0.124,0.204,0.524,0.356,0.17,0
0.501,0.366,0.256,0.189,0.107,0.14,0.58,0.342,0.171,0
0.502,0.42,0.257,0.223,0.099,0.134,0.579,0.234,0.197,0
0.427,0.491,0.264,0.2,0.102,0.172,0.543,0.297,0.207,0
0.503,0.402,0.245,0.221,0.086,0.185,0.556,0.276,0.222,0
0.475,0.421,0.257,0.197,0.099,0.167,0.592,0.258,0.193,0
0.452,0.402,0.236,0.215,0.12,0.167,0.608,0.288,0.194,0
0.493,0.468,0.284,0.278,0.109,0.182,0.505,0.229,0.166,0
0.564,0.416,0.327,0.22,0.106,0.159,0.483,0.248,0.151,0
0.526,0.509,0.343,0.233,0.131,0.145,0.432,0.22,0.141,0
0.565,0.515,0.357,0.292,0.139,0.145,0.335,0.193,0.112,0
0.544,0.542,0.382,0.281,0.105,0.171,0.313,0.18,0.12,0
0.549,0.585,0.374,0.238,0.132,0.138,0.293,0.145,0.13,0
0.573,0.576,0.326,0.292,0.111,0.139,0.283,0.129,0.144,0
0.53,0.637,0.33,0.28,0.112,0.11,0.264,0.131,0.122,0
0.564,0.56,0.416,0.271,0.143,0.117,0.256,0.112,0.092,0
0.642,0.549,0.332,0.251,0.162,0.151,0.203,0.122,0.084,0
0.565,0.613,0.345,0.273,0.15,0.138,0.231,0.1,0.078,0
0.545,0.625,0.319,0.318,0.148,0.15,0.221,0.095,0.085,0
0.589,0.612,0.305,0.278,0.147,0.172,0.207,0.087,0.084,0
0.573,0.573,0.341,0.289,0.172,0.164,0.262,0.091,0.103,0
0.505,0.621,0.385,0.271,0.124,0.128,0.285,0.111,0.113,0
0.527,0.528,0.398,0.301,0.158,0.181,0.325,0.133,0.114,0
0.624,0.5,0.366,0.224,0.149,0.204,0.297,0.111,0.11,0
0.52,0.585,0.342,0.277,0.192,0.202,0.254,0.165,0.157,0
0.498,0.625,0.353,0.306,0.129,0.134,0.293,0.107,0.108,0
0.481,0.521,0.45,0.359,0.166,0.142,0.313,0.108,0.088,0
0.529,0.52,0.439,0.323,0.174,0.134,0.286,0.103,0.108,0
0.526,0.567,0.391,0.305,0.156,0.113,0.314,0.11,0.092,0
0.536,0.578,0.386,0.292,0.17,0.136,0.28,0.105,0.091,0
0.467,0.587,0.448,0.287,0.176,0.106,0.303,0.102,0.097,0
0.636,0.443,0.402,0.3,0.153,0.112,0.298,0.116,0.092,0
0.552,0.591,0.437,0.254,0.123,0.096,0.235,0.077,0.074,0
0.545,0.544,0.45,0.337,0.158,0.1,0.218,0.073,0.067,0
0.509,0.571,0.456,0.353,0.148,0.126,0.193,0.062,0.06,0
0.584,0.524,0.375,0.357,0.17,0.117,0.254,0.08,0.055,0
0.472,0.597,0.453,0.319,0.2,0.106,0.23,0.081,0.061,0
0.512,0.557,0.43,0.378,0.184,0.081,0.218,0.084,0.058,0
0.547,0.544,0.463,0.288,0.165,0.109,0.235,0.089,0.069,0
0.466,0.566,0.487,0.328,0.175,0.13,0.242,0.084,0.066,0
0.452,0.545,0.544,0.329,0.156,0.098,0.219,0.086,0.072,0
0.463,0.555,0.507,0.312,0.192,0.112,0.247,0.085,0.073,0
0.499,0.547,0.465,0.312,0.179,0.137,0.273,0.095,0.069,0
0.5,0.54,0.424,0.315,0.199,0.124,0.33,0.096,0.083,0
0.428,0.59,0.384,0.336,0.17,0.159,0.34,0.16,0.112,0
0.409,0.508,0.415,0.365,0.178,0.132,0.428,0.143,0.13,0
0.454,0.437,0.404,0.311,0.148,0.172,0.481,0.201,0.14,0
0.409,0.486,0.403,0.267,0.153,0.193,0.5,0.185,0.136,0
0.461,0.419,0.351,0.293,0.131,0.136,0.56,0.182,0.145,0
0.482,0.459,0.352,0.291,0.129,0.162,0.505,0.192,0.117,0
0.365,0.494,0.347,0.282,0.166,0.121,0.576,0.164,0.144,0
0.415,0.505,0.427,0.351,0.151,0.133,0.431,0.16,0.123,0
0.421,0.526,0.425,0.374,0.188,0.147,0.379,0.124,0.096,0
0.469,0.427,0.475,0.438,0.195,0.151,0.31,0.123,0.089,0
0.544,0.517,0.421,0.341,0.197,0.124,0.265,0.105,0.087,0
0.544,0.552,0.386,0.336,0.191,0.138,0.262,0.083,0.079,0
0.459,0.57,0.437,0.375,0.189,0.161,0.238,0.09,0.079,0
0.502,0.564,0.411,0.364,0.191,0.127,0.257,0.074,0.065,0
0.509,0.579,0.417,0.33,0.216,0.134,0.218,0.077,0.066,0
0.578,0.471,0.418,0.374,0.211,0.144,0.231,0.083,0.07,0
0.579,0.448,0.391,0.308,0.252,0.153,0.333,0.106,0.083,0
0.544,0.464,0.364,0.346,0.182,0.155,0.398,0.118,0.083,0
0.482,0.475,0.422,0.372,0.167,0.195,0.364,0.136,0.091,0
0.425,0.473,0.396,0.372,0.238,0.2,0.396,0.196,0.096,0
0.403,0.565,0.365,0.282,0.189,0.167,0.455,0.163,0.09,0
0.432,0.54,0.365,0.246,0.138,0.209,0.475,0.179,0.087,0
0.403,0.555,0.331,0.27,0.166,0.168,0.497,0.182,0.107,0
0.41,0.471,0.334,0.255,0.101,0.211,0.556,0.233,0.127,0
0.353,0.454,0.287,0.225,0.117,0.191,0.66,0.185,0.128,0
0.416,0.495,0.286,0.23,0.108,0.215,0.568,0.209,0.147,0
0.434,0.406,0.322,0.267,0.163,0.273,0.548,0.218,0.148,0
0.458,0.311,0.298,0.274,0.173,0.221,0.617,0.205,0.167,0
0.417,0.396,0.347,0.261,0.126,0.237,0.595,0.181,0.148,0
0.401,0.421,0.307,0.276,0.108,0.209,0.621,0.172,0.145,0
0.412,0.388,0.365,0.243,0.122,0.302,0.561,0.209,0.152,0
0.458,0.492,0.344,0.249,0.111,0.213,0.509,0.18,0.136,0
0.391,0.563,0.364,0.253,0.117,0.197,0.489,0.157,0.128,0
0.437,0.474,0.324,0.312,0.135,0.176,0.541,0.143,0.141,0
0.527,0.485,0.339,0.288,0.152,0.209,0.443,0.12,0.108,0
0.507,0.558,0.411,0.325,0.153,0.139,0.311,0.102,0.083,0
0.435,0.596,0.361,0.339,0.181,0.156,0.362,0.112,0.101,0
0.466,0.525,0.428,0.405,0.151,0.132,0.31,0.119,0.096,0
0.409,0.554,0.429,0.334,0.171,0.109,0.382,0.175,0.114,0
0.477,0.49,0.476,0.342,0.154,0.139,0.335,0.156,0.098,0
0.498,0.507,0.46,0.32,0.164,0.144,0.306,0.172,0.102,0
0.434,0.34,0.424,0.313,0.153,0.16,0.551,0.215,0.138,0
0.409,0.491,0.365,0.33,0.196,0.172,0.468,0.214,0.133,0
0.442,0.468,0.392,0.295,0.163,0.203,0.467,0.21,0.123,0
0.372,0.487,0.41,0.307,0.153,0.19,0.461,0.264,0.142,0
0.464,0.435,0.419,0.291,0.179,0.175,0.465,0.19,0.144,0
0.455,0.402,0.408,0.326,0.184,0.198,0.445,0.254,0.152,0
0.427,0.41,0.39,0.358,0.177,0.209,0.468,0.237,0.139,0
0.387,0.416,0.359,0.371,0.204,0.213,0.477,0.269,0.155,0
0.395,0.408,0.389,0.345,0.186,0.23,0.46,0.285,0.164,0
0.418,0.444,0.37,0.417,0.137,0.24,0.422,0.201,0.152,0
0.393,0.489,0.425,0.287,0.153,0.227,0.408,0.277,0.159,0
0.432,0.442,0.405,0.345,0.15,0.227,0.428,0.222,0.167,0
0.466,0.473,0.371,0.356,0.194,0.23,0.364,0.215,0.159,0
0.416,0.512,0.408,0.439,0.19,0.207,0.304,0.13,0.133,0
0.519,0.516,0.371,0.402,0.172,0.159,0.292,0.121,0.1,0
0.47,0.557,0.41,0.379,0.172,0.176,0.27,0.099,0.114,0
0.479,0.538,0.398,0.424,0.181,0.173,0.233,0.115,0.112,0
0.511,0.584,0.339,0.394,0.193,0.164,0.218,0.106,0.073,0
0.539,0.531,0.424,0.303,0.209,0.173,0.255,0.104,0.077,0
0.552,0.55,0.4,0.312,0.189,0.143,0.237,0.119,0.092,0
0.508,0.596,0.353,0.356,0.214,0.119,0.229,0.116,0.097,0
0.468,0.602,0.443,0.293,0.199,0.114,0.246,0.112,0.102,0
0.453,0.529,0.475,0.379,0.212,0.123,0.248,0.105,0.113,0
0.52,0.46,0.436,0.331,0.189,0.141,0.341,0.163,0.14,0
0.471,0.543,0.38,0.26,0.176,0.185,0.393,0.156,0.16,0
0.474,0.581,0.434,0.287,0.132,0.161,0.292,0.147,0.129,0
0.517,0.515,0.412,0.303,0.155,0.135,0.345,0.158,0.144,0
0.387,0.65,0.416,0.28,0.146,0.116,0.316,0.133,0.153,0
0.501,0.622,0.323,0.308,0.134,0.101,0.313,0.144,0.125,0
0.513,0.544,0.353,0.277,0.141,0.136,0.381,0.178,0.156,0
0.435,0.528,0.273,0.281,0.124,0.177,0.5,0.215,0.188,0
0.538,0.457,0.422,0.29,0.16,0.166,0.346,0.195,0.17,0
0.439,0.464,0.383,0.276,0.128,0.125,0.502,0.224,0.184,0
0.483,0.496,0.355,0.294,0.14,0.11,0.447,0.205,0.189,0
0.49,0.505,0.344,0.272,0.161,0.122,0.457,0.179,0.176,0
0.536,0.46,0.312,0.245,0.219,0.225,0.446,0.15,0.154,0
0.495,0.504,0.382,0.236,0.207,0.31,0.344,0.17,0.114,0
0.693,0.384,0.325,0.228,0.157,0.245,0.304,0.16,0.11,0
0.687,0.453,0.314,0.264,0.157,0.177,0.247,0.162,0.107,0
0.53,0.384,0.287,0.285,0.272,0.274,0.325,0.276,0.277,0
0.575,0.464,0.354,0.277,0.186,0.221,0.351,0.155,0.15,0
0.563,0.438,0.41,0.295,0.198,0.193,0.333,0.162,0.151,0
0.587,0.483,0.413,0.254,0.15,0.117,0.297,0.191,0.162,0
0.473,0.584,0.39,0.215,0.153,0.151,0.365,0.181,0.156,0
0.49,0.573,0.304,0.27,0.16,0.142,0.388,0.194,0.178,0
0.545,0.511,0.323,0.277,0.147,0.13,0.4,0.177,0.173,0
0.6,0.514,0.342,0.257,0.118,0.117,0.313,0.197,0.17,0
0.596,0.496,0.286,0.235,0.14,0.134,0.369,0.201,0.217,0
0.56,0.516,0.293,0.24,0.128,0.112,0.411,0.18,0.216,0
0.54,0.427,0.383,0.259,0.15,0.14,0.425,0.198,0.225,0
0.545,0.506,0.323,0.216,0.135,0.161,0.425,0.205,0.169,0
0.402,0.462,0.303,0.246,0.194,0.292,0.529,0.188,0.185,0
0.526,0.442,0.292,0.218,0.145,0.278,0.471,0.212,0.172,0
0.583,0.447,0.354,0.251,0.139,0.198,0.378,0.179,0.196,0
0.649,0.447,0.286,0.217,0.109,0.169,0.384,0.175,0.177,0
0.576,0.438,0.307,0.206,0.095,0.16,0.482,0.202,0.179,0
0.511,0.461,0.304,0.28,0.107,0.167,0.489,0.203,0.189,0
0.475,0.469,0.288,0.256,0.121,0.149,0.531,0.197,0.219,0
0.48,0.472,0.34,0.261,0.166,0.146,0.475,0.202,0.219,0
0.503,0.529,0.318,0.21,0.116,0.14,0.461,0.192,0.198,0
0.512,0.557,0.298,0.209,0.106,0.151,0.423,0.227,0.179,0
0.523,0.538,0.283,0.244,0.112,0.121,0.431,0.219,0.194,0
0.5,0.576,0.295,0.247,0.106,0.106,0.381,0.236,0.216,0
0.533,0.597,0.286,0.201,0.096,0.109,0.389,0.181,0.181,0
0.548,0.518,0.302,0.253,0.117,0.13,0.415,0.199,0.187,0
0.492,0.61,0.271,0.234,0.116,0.138,0.394,0.227,0.135,0
0.523,0.499,0.333,0.299,0.127,0.147,0.418,0.199,0.161,0
0.482,0.514,0.36,0.319,0.151,0.125,0.404,0.199,0.177,0
0.538,0.52,0.368,0.283,0.15,0.133,0.372,0.185,0.11,0
0.6,0.525,0.358,0.285,0.141,0.127,0.298,0.124,0.123,0
0.622,0.556,0.305,0.258,0.121,0.131,0.287,0.145,0.093,0
0.57,0.556,0.321,0.31,0.132,0.128,0.318,0.132,0.117,0
0.474,0.569,0.366,0.325,0.184,0.158,0.348,0.13,0.119,0
0.415,0.511,0.318,0.45,0.146,0.128,0.42,0.177,0.132,0
0.385,0.504,0.259,0.235,0.148,0.216,0.581,0.219,0.147,0
0.392,0.519,0.243,0.222,0.157,0.272,0.525,0.256,0.167,0
0.357,0.322,0.254,0.192,0.121,0.285,0.686,0.262,0.176,0
0.343,0.338,0.288,0.252,0.14,0.304,0.644,0.257,0.17,0
0.386,0.423,0.255,0.229,0.134,0.266,0.628,0.223,0.147,0
0.399,0.48,0.282,0.178,0.132,0.275,0.57,0.236,0.16,0
0.432,0.384,0.327,0.196,0.138,0.254,0.6,0.24,0.138,0
0.366,0.542,0.282,0.278,0.14,0.294,0.504,0.2,0.126,0
0.464,0.526,0.324,0.319,0.155,0.221,0.44,0.161,0.096,0
0.505,0.54,0.331,0.356,0.146,0.183,0.371,0.115,0.103,0
0.483,0.559,0.349,0.345,0.156,0.133,0.374,0.142,0.108,0
0.509,0.513,0.418,0.358,0.17,0.144,0.32,0.128,0.079,0
0.474,0.552,0.401,0.404,0.199,0.134,0.256,0.131,0.08,0
0.476,0.499,0.486,0.363,0.178,0.102,0.294,0.14,0.093,0
0.461,0.561,0.419,0.357,0.176,0.12,0.305,0.152,0.09,0
0.429,0.545,0.44,0.348,0.148,0.161,0.314,0.192,0.143,0
0.481,0.537,0.426,0.305,0.179,0.115,0.362,0.14,0.101,0
0.442,0.663,0.363,0.315,0.158,0.123,0.257,0.13,0.101,0
0.513,0.537,0.313,0.336,0.184,0.141,0.363,0.192,0.125,0
0.465,0.53,0.35,0.3,0.224,0.141,0.41,0.191,0.124,0
0.418,0.459,0.392,0.318,0.13,0.174,0.477,0.263,0.126,0
0.415,0.405,0.26,0.239,0.157,0.222,0.601,0.278,0.163,0
0.331,0.36,0.291,0.215,0.125,0.295,0.624,0.338,0.155,0
0.284,0.356,0.274,0.236,0.143,0.228,0.67,0.345,0.143,0
0.336,0.407,0.233,0.24,0.166,0.286,0.586,0.364,0.157,0
0.41,0.441,0.231,0.246,0.147,0.223,0.597,0.275,0.143,0
0.376,0.446,0.277,0.292,0.122,0.206,0.591,0.264,0.148,0
0.363,0.514,0.295,0.282,0.143,0.187,0.503,0.325,0.15,0
0.338,0.489,0.273,0.287,0.14,0.217,0.578,0.254,0.155,0
0.347,0.458,0.284,0.335,0.104,0.245,0.557,0.269,0.153,0
0.305,0.551,0.425,0.26,0.126,0.197,0.485,0.216,0.133,0
0.365,0.458,0.304,0.369,0.126,0.208,0.546,0.242,0.114,0
0.402,0.532,0.317,0.31,0.128,0.176,0.513,0.192,0.107,0
0.356,0.473,0.281,0.301,0.121,0.202,0.598,0.218,0.137,0
0.452,0.562,0.282,0.358,0.163,0.191,0.406,0.185,0.102,0
0.396,0.678,0.312,0.311,0.168,0.175,0.327,0.127,0.085,0
0.481,0.618,0.324,0.278,0.135,0.191,0.347,0.135,0.105,0
0.556,0.559,0.289,0.295,0.114,0.14,0.385,0.127,0.105,0
0.475,0.591,0.358,0.29,0.148,0.163,0.369,0.126,0.109,0
0.571,0.488,0.309,0.248,0.152,0.154,0.437,0.165,0.117,0
0.578,0.595,0.273,0.231,0.136,0.136,0.343,0.139,0.102,0
0.597,0.581,0.309,0.216,0.137,0.115,0.33,0.119,0.095,0
0.503,0.6,0.342,0.278,0.158,0.149,0.345,0.128,0.102,0
0.561,0.612,0.358,0.214,0.152,0.139,0.269,0.109,0.097,0
0.59,0.574,0.345,0.249,0.153,0.163,0.268,0.103,0.096,0
0.543,0.56,0.375,0.185,0.195,0.173,0.316,0.185,0.12,0
0.493,0.441,0.299,0.181,0.131,0.246,0.526,0.254,0.142,0
0.358,0.405,0.235,0.153,0.149,0.322,0.639,0.261,0.166,0
0.325,0.284,0.23,0.146,0.152,0.297,0.726,0.268,0.171,0
0.366,0.33,0.244,0.159,0.147,0.345,0.652,0.289,0.152,0
0.366,0.381,0.229,0.176,0.143,0.371,0.597,0.31,0.163,0
0.378,0.328,0.218,0.165,0.148,0.324,0.647,0.312,0.178,0
0.397,0.395,0.261,0.201,0.147,0.355,0.577,0.256,0.176,0
0.42,0.464,0.246,0.243,0.176,0.377,0.481,0.259,0.137,0
0.426,0.432,0.28,0.249,0.192,0.363,0.515,0.214,0.112,0
0.566,0.386,0.314,0.259,0.199,0.308,0.44,0.17,0.09,0
0.505,0.482,0.306,0.337,0.177,0.277,0.41,0.146,0.085,0
0.538,0.498,0.331,0.366,0.195,0.267,0.302,0.12,0.061,0
0.442,0.547,0.376,0.454,0.174,0.257,0.23,0.081,0.055,0
0.57,0.489,0.429,0.36,0.162,0.221,0.204,0.054,0.042,0
0.574,0.457,0.347,0.353,0.179,0.214,0.338,0.135,0.079,0
0.477,0.429,0.36,0.287,0.174,0.204,0.528,0.128,0.1,0
0.491,0.529,0.32,0.267,0.143,0.22,0.434,0.184,0.12,0
0.465,0.489,0.329,0.319,0.17,0.278,0.436,0.161,0.114,0
0.426,0.446,0.344,0.245,0.166,0.344,0.48,0.217,0.137,0
0.42,0.349,0.312,0.278,0.255,0.3,0.466,0.295,0.261,0
0.393,0.318,0.306,0.204,0.163,0.304,0.627,0.287,0.124,0
0.385,0.358,0.303,0.168,0.142,0.36,0.61,0.265,0.112,0
0.414,0.298,0.248,0.162,0.134,0.35,0.666,0.23,0.119,0
0.45,0.349,0.24,0.171,0.14,0.35,0.614,0.241,0.112,0
0.349,0.34,0.287,0.162,0.153,0.39,0.635,0.249,0.115,0
0.362,0.347,0.271,0.157,0.138,0.322,0.671,0.257,0.111,0
0.402,0.391,0.27,0.204,0.144,0.331,0.599,0.246,0.147,0
0.414,0.45,0.302,0.188,0.139,0.271,0.587,0.219,0.118,0
0.424,0.442,0.32,0.186,0.136,0.274,0.535,0.229,0.237,0
0.347,0.346,0.257,0.159,0.125,0.267,0.718,0.212,0.144,0
0.397,0.372,0.237,0.156,0.123,0.322,0.676,0.183,0.12,0
0.441,0.546,0.292,0.204,0.143,0.301,0.466,0.187,0.132,0
0.53,0.52,0.29,0.2,0.156,0.259,0.44,0.166,0.111,0
0.395,0.421,0.316,0.182,0.132,0.284,0.596,0.233,0.159,0
0.393,0.429,0.301,0.187,0.121,0.304,0.589,0.242,0.153,0
0.413,0.394,0.305,0.166,0.136,0.283,0.611,0.261,0.117,0
0.439,0.323,0.279,0.175,0.139,0.334,0.607,0.267,0.153,0
0.363,0.349,0.22,0.147,0.148,0.363,0.649,0.272,0.166,0
0.356,0.406,0.231,0.167,0.142,0.318,0.648,0.259,0.139,0
0.449,0.402,0.219,0.139,0.13,0.359,0.575,0.244,0.186,0
0.445,0.392,0.232,0.148,0.155,0.408,0.53,0.278,0.154,0
0.374,0.395,0.22,0.128,0.141,0.387,0.613,0.267,0.152,0
0.33,0.355,0.197,0.129,0.12,0.293,0.696,0.306,0.175,0
0.251,0.223,0.163,0.097,0.169,0.337,0.778,0.259,0.193,0
0.218,0.21,0.134,0.099,0.188,0.439,0.718,0.3,0.215,0
0.188,0.191,0.115,0.093,0.128,0.395,0.763,0.336,0.198,0
0.208,0.191,0.114,0.125,0.165,0.34,0.697,0.47,0.207,0
0.166,0.171,0.126,0.125,0.129,0.445,0.692,0.424,0.196,0
0.17,0.216,0.13,0.121,0.136,0.419,0.703,0.415,0.178,0
0.184,0.199,0.119,0.164,0.15,0.363,0.692,0.455,0.214,0
0.153,0.214,0.112,0.19,0.128,0.411,0.724,0.379,0.169,0
0.169,0.215,0.129,0.18,0.133,0.362,0.757,0.348,0.182,0
0.185,0.174,0.119,0.234,0.117,0.345,0.759,0.331,0.218,0
0.248,0.238,0.127,0.24,0.146,0.415,0.68,0.328,0.21,0
0.238,0.21,0.131,0.196,0.115,0.382,0.747,0.285,0.212,0
0.247,0.233,0.142,0.142,0.115,0.326,0.765,0.343,0.147,0
0.272,0.2,0.11,0.149,0.101,0.428,0.709,0.364,0.153,0
0.23,0.191,0.097,0.158,0.128,0.358,0.774,0.319,0.177,0
0.193,0.218,0.139,0.157,0.149,0.487,0.693,0.313,0.184,0
0.166,0.199,0.104,0.138,0.161,0.471,0.708,0.354,0.169,0
0.168,0.189,0.123,0.167,0.198,0.437,0.666,0.436,0.17,0
0.157,0.154,0.108,0.212,0.158,0.402,0.711,0.425,0.152,0
0.17,0.172,0.136,0.19,0.159,0.483,0.623,0.46,0.17,0
0.139,0.184,0.104,0.187,0.162,0.362,0.716,0.443,0.185,0
0.156,0.152,0.087,0.173,0.143,0.341,0.688,0.522,0.181,0
0.155,0.145,0.122,0.216,0.138,0.427,0.632,0.502,0.202,0
0.159,0.173,0.134,0.261,0.14,0.374,0.659,0.455,0.242,0
0.189,0.179,0.133,0.234,0.137,0.377,0.71,0.391,0.207,0
0.207,0.19,0.12,0.291,0.148,0.357,0.672,0.428,0.193,0
0.181,0.142,0.108,0.236,0.146,0.351,0.718,0.432,0.18,0
0.184,0.196,0.131,0.279,0.183,0.412,0.589,0.503,0.171,0
0.223,0.208,0.134,0.219,0.143,0.526,0.604,0.372,0.201,0
0.328,0.21,0.215,0.295,0.146,0.444,0.558,0.377,0.21,0
0.296,0.261,0.17,0.29,0.176,0.419,0.611,0.339,0.19,0
